Fecha,Date,TMAX,TMIN,RAIN,S.Rad,Kc
2/24/1985,Feb-85,31.86142943,23.46142943,12,15.041174,0.8
2/25/1985,Feb-85,32.61421078,20.81421078,0,13.632803,0.8
2/26/1985,Feb-85,33.34418398,23.34418398,15,12.739034,0.8
2/27/1985,Feb-85,34.02761548,19.42761548,2,18.32398,0.8
2/28/1985,Feb-85,33.84767967,16.84767967,0,18.332108,0.8
3/1/1985,Mar-85,31.96878688,21.16878688,6.9,16.814804,0.8
3/2/1985,Mar-85,35.40353402,22.80353402,0,15.921191,0.8
3/3/1985,Mar-85,30.56629943,22.86629943,0,18.26075,0.8
3/4/1985,Mar-85,30.83025543,23.23025543,0,18.15267,0.8
3/5/1985,Mar-85,32.37888721,24.37888721,0,18.80668,0.8
3/6/1985,Mar-85,31.59568431,22.39568431,0,15.263028,0.8
3/7/1985,Mar-85,35.99017738,19.99017738,0,16.202438,0.8
3/8/1985,Mar-85,31.69801672,21.89801672,0,16.434626,0.8
3/9/1985,Mar-85,32.6135462,21.2135462,4.4,16.591791,0.8
3/10/1985,Mar-85,34.13788007,20.73788007,0.5,17.376522,0.8
3/11/1985,Mar-85,31.30505493,21.70505493,0,14.982528,0.8
3/12/1985,Mar-85,29.5596597,22.1596597,0,16.320767,0.8
3/13/1985,Mar-85,31.36784273,22.16784273,0,14.889665,0.8
3/14/1985,Mar-85,29.56147015,22.16147015,1,14.568809,0.8
3/15/1985,Mar-85,31.12745807,22.52745807,3.2,15.826477,0.8
3/16/1985,Mar-85,29.96824872,22.56824872,16,16.85336,0.8
3/17/1985,Mar-85,31.79259989,21.99259989,90.4,15.479571,0.8
3/18/1985,Mar-85,29.55830897,21.55830897,2.8,14.388071,0.8
3/19/1985,Mar-85,33.4,20,0,15.280225,0.8
3/20/1985,Mar-85,29.9626996,19.3626996,0,15.994923,0.8
3/21/1985,Mar-85,30.31932902,20.31932902,4.1,19.603908,0.8
3/22/1985,Mar-85,27.7785497,22.1785497,0.5,18.139634,0.8
3/23/1985,Mar-85,28.9983638,20.1983638,0.4,17.023766,0.8
3/24/1985,Mar-85,29.75006078,21.15006078,0,21.328352,0.8
3/25/1985,Mar-85,30.81212055,22.21212055,0,17.958708,0.8
3/26/1985,Mar-85,33.65215109,20.65215109,0,17.768762,0.8
3/27/1985,Mar-85,31.33471452,21.73471452,0,14.534925,0.8
3/28/1985,Mar-85,28.6308486,22.0308486,0,16.442944,0.8
3/29/1985,Mar-85,31.91357079,22.51357079,0,16.302826,0.8
3/30/1985,Mar-85,29.72483472,21.72483472,0,16.24156,0.8
3/31/1985,Mar-85,27.81615425,24.81615425,9,15.167733,0.8
4/1/1985,Apr-85,31.61702353,22.41702353,104,14.212514,0.8
4/2/1985,Apr-85,29.78800564,19.98800564,3,12.546503,0.8
4/3/1985,Apr-85,31.82506723,22.02506723,0,15.919293,0.8
4/4/1985,Apr-85,30.00779812,22.00779812,35.2,13.891799,0.8
4/5/1985,Apr-85,29.76509057,21.36509057,0,15.492093,0.8
4/6/1985,Apr-85,29.43378463,21.23378463,0,17.988222,0.8
4/7/1985,Apr-85,28.75325587,21.15325587,11,18.378052,0.8
4/8/1985,Apr-85,31.83158759,21.43158759,11.6,17.147056,0.8
4/9/1985,Apr-85,31.01914326,21.81914326,24.5,16.730661,0.8
4/10/1985,Apr-85,32.31681678,21.31681678,1.4,16.91942,0.8
4/11/1985,Apr-85,29.71384796,21.51384796,10,16.268136,0.8
4/12/1985,Apr-85,30.48456889,21.48456889,3.5,18.335334,0.8
4/13/1985,Apr-85,32.04637032,22.44637032,9,20.605342,0.8
4/14/1985,Apr-85,29.13625343,22.73625343,41,20.715736,0.8
4/15/1985,Apr-85,29.26778094,22.26778094,110.4,19.950292,0.816
4/16/1985,Apr-85,30.23789063,23.23789063,28,19.679992,0.832
4/17/1985,Apr-85,33.37608424,23.37608424,0.5,18.658122,0.848
4/18/1985,Apr-85,32.31773203,24.61773203,0,18.99245,0.864
4/19/1985,Apr-85,30.43739556,22.83739556,0,17.719568,0.88
4/20/1985,Apr-85,30.34309258,21.94309258,0,16.748038,0.896
4/21/1985,Apr-85,33.8018562,21.1018562,0,16.030082,0.912
4/22/1985,Apr-85,29.2216342,22.8216342,0,14.497274,0.928
4/23/1985,Apr-85,32.34200101,23.34200101,0,15.309445,0.944
4/24/1985,Apr-85,30.31395075,21.91395075,2.8,11.531106,0.96
4/25/1985,Apr-85,29.72026515,21.72026515,13.5,11.608061,0.976
4/26/1985,Apr-85,34.04067215,19.64067215,1.4,9.62291,0.992
4/27/1985,Apr-85,32.61018669,20.81018669,1,13.734111,1.008
4/28/1985,Apr-85,29.97926882,21.37926882,54,12.726507,1.024
4/29/1985,Apr-85,27.23012105,20.03012105,61,12.957805,1.04
4/30/1985,Apr-85,30.70678268,20.90678268,102,14.936634,1.056
5/1/1985,May-85,29.24021895,21.64021895,120,11.726386,1.072
5/2/1985,May-85,29.32684297,21.52684297,22.5,14.448964,1.088
5/3/1985,May-85,30.09664713,20.89664713,0,10.275359,1.104
5/4/1985,May-85,31.92450395,23.02450395,7,16.581342,1.12
5/5/1985,May-85,28.17740947,21.57740947,45,14.538567,1.136
5/6/1985,May-85,31.26564401,20.16564401,17,13.226069,1.152
5/7/1985,May-85,32.74590441,19.94590441,15,17.877284,1.168
5/8/1985,May-85,29.37352804,21.97352804,26.1,15.773395,1.184
5/9/1985,May-85,31.09577336,21.69577336,0.8,15.101411,1.2
5/10/1985,May-85,29.52362348,21.92362348,0,16.006781,1.2
5/11/1985,May-85,26.6,21.8,0,14.645895,1.2
5/12/1985,May-85,29.9,21.5,0.9,12.582791,1.2
5/13/1985,May-85,27.74244241,21.64244241,7,18.109416,1.2
5/14/1985,May-85,29.79544694,21.19544694,0,14.425491,1.2
5/15/1985,May-85,29.41970723,21.61970723,0.5,17.473494,1.2
5/16/1985,May-85,29.03224467,22.23224467,1.4,14.586233,1.2
5/17/1985,May-85,30.36140043,21.56140043,0,13.706246,1.2
5/18/1985,May-85,28.12149686,22.72149686,17,14.16973,1.2
5/19/1985,May-85,30.18750145,20.98750145,0.6,15.349157,1.2
5/20/1985,May-85,29.48819289,21.68819289,14,18.483416,1.2
5/21/1985,May-85,30.49690597,22.09690597,9,19.099656,1.2
5/22/1985,May-85,31.78673306,21.48673306,96,17.723444,1.2
5/23/1985,May-85,30.08668968,21.48668968,7.5,13.3856,1.2
5/24/1985,May-85,30.36781258,21.16781258,12.5,15.898555,1.2
5/25/1985,May-85,30.79359285,20.79359285,0,16.321463,1.2
5/26/1985,May-85,31.47597572,20.67597572,9.3,15.264528,1.2
5/27/1985,May-85,30.6264037,22.2264037,4,14.396235,1.2
5/28/1985,May-85,27.78575698,21.78575698,0,14.450997,1.2
5/29/1985,May-85,27.61564511,19.81564511,0,13.117937,1.2
5/30/1985,May-85,29.32873927,21.32873927,0,14.515814,1.2
5/31/1985,May-85,29.33584256,20.73584256,1.5,11.136278,1.2
6/1/1985,Jun-85,27.90718901,20.30718901,2.5,9.471066,1.2
6/2/1985,Jun-85,30.26540078,20.66540078,44,9.842766,1.2
6/3/1985,Jun-85,30.12277565,20.52277565,31.9,13.769918,1.2
6/4/1985,Jun-85,29.60813531,21.80813531,83,13.720447,1.2
6/5/1985,Jun-85,28.91401733,21.71401733,65.4,10.916135,1.2
6/6/1985,Jun-85,28.16706097,22.36706097,83,12.983226,1.2
6/7/1985,Jun-85,29.04112519,21.44112519,16.4,13.286568,1.2
6/8/1985,Jun-85,26.56288373,23.56288373,27,13.276996,1.2
6/9/1985,Jun-85,29.22438389,21.02438389,1.2,8.948492,1.2
6/10/1985,Jun-85,29.7169972,21.3169972,2.4,7.264947,1.2
6/11/1985,Jun-85,27.66845904,18.06845904,3.7,12.304049,1.2
6/12/1985,Jun-85,29.08039525,20.48039525,1.4,16.92084,1.2
6/13/1985,Jun-85,29.69457202,21.49457202,4.5,15.295685,1.2
6/14/1985,Jun-85,27.25288267,20.45288267,26,13.772339,1.2
6/15/1985,Jun-85,27.79700826,21.79700826,6.1,16.359175,1.2
6/16/1985,Jun-85,29.78507764,22.18507764,0.6,15.574047,1.1823
6/17/1985,Jun-85,29.14545582,22.94545582,8.8,14.097444,1.1705
6/18/1985,Jun-85,31.37122541,22.37122541,62,14.725592,1.1587
6/19/1985,Jun-85,29.95554804,23.15554804,105,15.659747,1.1469
6/20/1985,Jun-85,29.71811222,19.91811222,3.7,12.225368,1.1351
6/21/1985,Jun-85,29.7337004,20.1337004,0.3,11.444667,1.1233
6/22/1985,Jun-85,27.21103162,18.21103162,15,13.818362,1.1115
6/23/1985,Jun-85,27.54031991,20.74031991,56,12.502833,1.0997
6/24/1985,Jun-85,27.99224814,20.39224814,35,14.193314,1.0879
6/25/1985,Jun-85,27.79860496,20.59860496,10,12.213369,1.0761
6/26/1985,Jun-85,29.95101657,20.95101657,6.2,12.392108,1.0643
6/27/1985,Jun-85,29.39081119,19.79081119,0.2,12.531967,1.0525
6/28/1985,Jun-85,30.08806153,21.48806153,0,13.362252,1.0407
6/29/1985,Jun-85,29.47227883,20.47227883,1.6,12.240564,1.0289
6/30/1985,Jun-85,27.20498751,21.40498751,0.1,19.508222,1.0171
7/1/1985,Jul-85,29.16558888,20.96558888,0,19.460438,1.0053
7/2/1985,Jul-85,30.15299096,20.25299096,0,15.793451,0.9935
7/3/1985,Jul-85,31.14328773,21.94328773,16,15.693488,0.9817
7/4/1985,Jul-85,30.15293493,20.35293493,26.2,17.967042,0.9699
7/5/1985,Jul-85,29.09812432,20.49812432,62,17.626258,0.9581
7/6/1985,Jul-85,29.79762737,22.59762737,6.5,18.521536,0.9463
7/7/1985,Jul-85,31.29944121,20.09944121,0,15.168419,0.9345
7/8/1985,Jul-85,27.78066944,21.98066944,0.3,13.796337,0.9227
7/9/1985,Jul-85,27.19598282,19.99598282,0,16.11113,0.9109
7/10/1985,Jul-85,28.26351844,20.86351844,0,15.393102,0.8991
7/11/1985,Jul-85,28.35232496,21.75232496,0,14.344867,0.8873
7/12/1985,Jul-85,27.40334405,19.80334405,1.2,15.841063,0.8755
7/13/1985,Jul-85,28.61130567,20.81130567,0,15.101713,0.8637
7/14/1985,Jul-85,27.14677924,19.44677924,0.3,13.487334,0.8519
7/15/1985,Jul-85,30.64856007,20.64856007,0,15.458523,0.8401
7/16/1985,Jul-85,30.25165344,20.45165344,7.2,15.186214,0.8283
7/17/1985,Jul-85,29.97971118,21.27971118,76,11.710866,0.8165
7/18/1985,Jul-85,31.34425263,21.14425263,24,13.459103,0.8047
7/19/1985,Jul-85,26.94224546,22.14224546,0,14.970316,0.8
7/20/1985,Jul-85,29.46828798,21.06828798,0,14.607458,0.8
7/21/1985,Jul-85,30.26380738,20.46380738,15,18.314332,0.8
7/22/1985,Jul-85,30.48507514,21.28507514,19.1,17.7407,0.8
7/23/1985,Jul-85,29.80525929,22.00525929,0,16.276031,0.8
7/24/1985,Jul-85,29.06842078,21.36842078,49.9,14.422341,0.8
7/25/1985,Jul-85,28.70906843,21.00906843,12.2,15.091252,0.8
7/26/1985,Jul-85,27.49621471,19.89621471,1.8,16.589737,0.8
7/27/1985,Jul-85,29.93964175,21.93964175,0,16.651556,0.8
7/28/1985,Jul-85,27.07106173,22.67106173,7.6,17.402344,0.8
7/29/1985,Jul-85,27.4832842,22.2832842,10,13.057482,0.8
7/30/1985,Jul-85,28.87868187,20.27868187,19.4,14.991245,0.8
7/31/1985,Jul-85,27.92853785,20.72853785,10,18.580476,0.8
8/1/1985,Aug-85,30.96179066,21.16179066,14,18.631458,0.8
8/2/1985,Aug-85,28.49245956,21.89245956,0,16.942424,0.8
8/3/1985,Aug-85,29.70730887,19.30730887,0,15.699614,0.8
8/4/1985,Aug-85,29.26061333,20.86061333,4.3,16.109687,0.8
8/5/1985,Aug-85,30.47802604,20.67802604,28,16.102824,0.8
8/6/1985,Aug-85,26.96551847,21.76551847,1.6,14.314206,0.8
8/7/1985,Aug-85,28.48891326,19.48891326,57,15.885001,0.8
8/8/1985,Aug-85,32.97377613,18.37377613,10.2,15.613798,0.8
8/9/1985,Aug-85,28.48108689,18.88108689,0,15.675917,0.8
8/10/1985,Aug-85,28.9293023,20.9293023,4.8,17.571112,0.8
8/11/1985,Aug-85,29.18737344,21.18737344,89,18.674216,0.8
8/12/1985,Aug-85,29.59654551,21.19654551,35,16.665452,0.8
8/13/1985,Aug-85,30.43428641,21.43428641,1,16.669095,0.8
8/14/1985,Aug-85,29.94329509,20.74329509,0,17.2214,0.8
8/15/1985,Aug-85,29.10783049,21.30783049,0,16.100819,0.816
8/16/1985,Aug-85,31.96131311,21.16131311,0,18.002446,0.832
8/17/1985,Aug-85,31.3261331,21.8261331,0,17.681194,0.848
8/18/1985,Aug-85,29.98522237,21.98522237,0,17.534932,0.864
8/19/1985,Aug-85,31.12443866,21.52443866,0,17.598508,0.88
8/20/1985,Aug-85,30.88368349,21.88368349,4.3,16.283042,0.896
8/21/1985,Aug-85,28.71272024,21.71272024,20.7,17.731056,0.912
8/22/1985,Aug-85,30.99091577,20.59091577,13,17.904288,0.928
8/23/1985,Aug-85,30.25084965,21.85084965,55,18.06572,0.944
8/24/1985,Aug-85,32.03001723,21.63001723,49,16.5897,0.96
8/25/1985,Aug-85,29.76171899,20.76171899,0,18.663546,0.976
8/26/1985,Aug-85,31.72034558,21.12034558,0.2,18.240882,0.992
8/27/1985,Aug-85,27.78073357,20.78073357,0,17.482582,1.008
8/28/1985,Aug-85,29.81388178,21.01388178,45.4,17.337288,1.024
8/29/1985,Aug-85,30.94038533,20.54038533,4.3,17.654572,1.04
8/30/1985,Aug-85,29.23455574,21.63455574,16,15.86969,1.056
8/31/1985,Aug-85,30.97494502,21.97494502,0,19.510144,1.072
9/1/1985,Sep-85,30.07036243,21.87036243,0,19.971094,1.088
9/2/1985,Sep-85,31.63258224,20.63258224,0,17.006124,1.104
9/3/1985,Sep-85,30.3535705,21.1535705,0,19.750726,1.12
9/4/1985,Sep-85,32.58996033,21.58996033,7,17.7233,1.136
9/5/1985,Sep-85,30.62300965,21.02300965,80,13.425287,1.152
9/6/1985,Sep-85,28.55416192,24.55416192,156,16.688608,1.168
9/7/1985,Sep-85,31.32099166,22.92099166,68,19.352308,1.184
9/8/1985,Sep-85,29.8,22.6,9.5,19.00338,1.2
9/9/1985,Sep-85,30.55138957,19.95138957,12,16.158349,1.2
9/10/1985,Sep-85,31.27260964,20.87260964,0,17.698872,1.2
9/11/1985,Sep-85,28.89939749,20.69939749,0,18.5236,1.2
9/12/1985,Sep-85,30.41099656,21.21099656,0,20.12012,1.2
9/13/1985,Sep-85,30.18257841,20.98257841,24,17.085248,1.2
9/14/1985,Sep-85,29.18238591,20.58238591,0,17.42073,1.2
9/15/1985,Sep-85,30.73981597,21.13981597,0,19.8868,1.2
9/16/1985,Sep-85,32.84280251,18.24280251,0,20.603744,1.2
9/17/1985,Sep-85,31.66396792,20.46396792,7,20.39711,1.2
9/18/1985,Sep-85,32.15791079,20.95791079,0,19.955404,1.2
9/19/1985,Sep-85,30.88005626,20.28005626,77,20.14674,1.2
9/20/1985,Sep-85,29.46431164,20.26431164,3.8,20.692252,1.2
9/21/1985,Sep-85,31.48366582,21.08366582,4,20.027586,1.2
9/22/1985,Sep-85,29.74666217,21.54666217,0,20.581468,1.2
9/23/1985,Sep-85,27.41911139,22.01911139,32,19.807768,1.2
9/24/1985,Sep-85,28.35844524,19.95844524,0.2,18.80251,1.2
9/25/1985,Sep-85,29.97942539,20.37942539,111,17.738118,1.2
9/26/1985,Sep-85,29.81483821,20.61483821,2,18.839986,1.2
9/27/1985,Sep-85,25.33714213,23.93714213,21.7,18.036242,1.2
9/28/1985,Sep-85,24.69328689,24.69328689,156,19.21281,1.2
9/29/1985,Sep-85,32.49233369,20.49233369,21,16.873904,1.2
9/30/1985,Sep-85,31.64416154,22.14416154,0,17.498906,1.2
10/1/1985,Oct-85,29.87476704,21.67476704,0,15.52205,1.2
10/2/1985,Oct-85,29.65588565,19.65588565,3,17.556152,1.2
10/3/1985,Oct-85,31.11785644,21.71785644,0,16.146679,1.2
10/4/1985,Oct-85,28.95514216,21.95514216,16,19.37351,1.2
10/5/1985,Oct-85,32.38131698,21.38131698,16,20.174366,1.2
10/6/1985,Oct-85,31.60052709,22.00052709,50.6,20.84582,1.2
10/7/1985,Oct-85,31.52119948,21.52119948,20,17.794834,1.2
10/8/1985,Oct-85,30.86317536,20.86317536,5.5,18.48112,1.2
10/9/1985,Oct-85,30.40469919,20.40469919,0,17.643962,1.2
10/10/1985,Oct-85,33.19782766,22.79782766,3.7,16.245074,1.2
10/11/1985,Oct-85,29.79720025,20.89720025,0,16.558974,1.2
10/12/1985,Oct-85,28.73251295,21.73251295,14,20.676464,1.2
10/13/1985,Oct-85,31.06243274,21.26243274,0.2,19.600012,1.2
10/14/1985,Oct-85,32.16788399,21.76788399,9.5,19.121804,1.2
10/15/1985,Oct-85,27.30023861,20.70023861,21,18.785664,1.2
10/16/1985,Oct-85,29.99427351,20.99427351,10.5,19.151998,1.1963
10/17/1985,Oct-85,31.20461031,20.80461031,0,19.516206,1.183
10/18/1985,Oct-85,30.69217247,21.49217247,0,16.753242,1.1697
10/19/1985,Oct-85,30.33715862,20.73715862,24.6,15.85884,1.1564
10/20/1985,Oct-85,29.84981235,22.24981235,3,14.151644,1.1431
10/21/1985,Oct-85,30.26966322,22.66966322,0,13.385535,1.1298
10/22/1985,Oct-85,30.10593133,20.70593133,0,15.853153,1.1165
10/23/1985,Oct-85,29.39715476,19.19715476,3,16.367562,1.1032
10/24/1985,Oct-85,30.60253547,20.20253547,37.2,19.097112,1.0899
10/25/1985,Oct-85,31.81207501,19.41207501,25,16.663525,1.0766
10/26/1985,Oct-85,32.74466077,21.34466077,1.6,15.977572,1.0633
10/27/1985,Oct-85,29.05219505,20.65219505,3,17.343356,1.05
10/28/1985,Oct-85,32.84865148,21.64865148,27.2,15.647773,1.0367
10/29/1985,Oct-85,27.69401171,20.89401171,0,15.657918,1.0234
10/30/1985,Oct-85,29.15150171,20.45150171,0,14.824372,1.0101
10/31/1985,Oct-85,29.32194326,20.72194326,25,16.533444,0.9968
11/1/1985,Nov-85,31.86234242,18.26234242,31,16.177728,0.9835
11/2/1985,Nov-85,30.92647973,21.72647973,11,19.297198,0.9702
11/3/1985,Nov-85,28.94374602,21.54374602,0,17.19663,0.9569
11/4/1985,Nov-85,30.02718766,22.02718766,0.5,19.004248,0.9436
11/5/1985,Nov-85,30.9381451,20.9381451,79,14.399223,0.9303
11/6/1985,Nov-85,30.0158294,21.2158294,13,16.60929,0.917
11/7/1985,Nov-85,29.82685846,20.82685846,0,18.450312,0.9037
11/8/1985,Nov-85,30.52490283,21.12490283,9,20.639094,0.8904
11/9/1985,Nov-85,33.31630357,21.31630357,89,20.536174,0.8771
11/10/1985,Nov-85,31.62292924,22.42292924,6,19.267296,0.8638
11/11/1985,Nov-85,29.798544,21.998544,0,19.638444,0.8505
11/12/1985,Nov-85,30.31701416,21.11701416,0,18.15182,0.8372
11/13/1985,Nov-85,29.91451925,20.71451925,0,16.491346,0.8239
11/14/1985,Nov-85,29.60675519,21.00675519,0,10.17239,0.8
11/15/1985,Nov-85,28.52302342,21.52302342,3.3,16.338645,0.8
11/16/1985,Nov-85,28.20559862,21.60559862,0,13.28321,0.8
11/17/1985,Nov-85,30.37134679,21.97134679,0,14.37463,0.8
11/18/1985,Nov-85,28.300531,21.100531,0,15.924854,0.8
11/19/1985,Nov-85,30.90273761,20.90273761,0,15.363686,0.8
11/20/1985,Nov-85,31.30168601,22.10168601,85,17.663974,0.8
11/21/1985,Nov-85,30.15979525,21.55979525,7,15.964457,0.8
11/22/1985,Nov-85,30.90029297,20.90029297,39,14.974762,0.8
11/23/1985,Nov-85,31.08416098,21.68416098,32,16.07565,0.8
11/24/1985,Nov-85,29.52249452,21.92249452,28,14.819009,0.8
11/25/1985,Nov-85,32.59060188,21.99060188,0,14.82001,0.8
11/26/1985,Nov-85,32.8985801,21.0985801,0,16.34006,0.8
11/27/1985,Nov-85,30.99945098,22.99945098,0.5,16.697581,0.8
11/28/1985,Nov-85,31.60069811,21.00069811,7.6,18.39288,0.8
11/29/1985,Nov-85,30.25313216,21.55313216,7,17.239026,0.8
11/30/1985,Nov-85,31.10047982,22.50047982,0,17.641238,0.8
12/1/1985,Dec-85,32.49109567,19.49109567,0,17.109408,0.8
12/2/1985,Dec-85,32.83946454,22.43946454,1,15.501578,0.8
12/3/1985,Dec-85,29.60072664,21.80072664,0,15.636428,0.8
12/4/1985,Dec-85,31.61097039,21.81097039,0,15.364811,0.8
12/5/1985,Dec-85,32.5166621,20.7166621,0,14.068575,0.8
12/6/1985,Dec-85,30.50381327,21.30381327,0,17.037774,0.8
12/7/1985,Dec-85,32.93755477,21.53755477,37.2,16.666307,0.8
12/8/1985,Dec-85,31.72969187,21.02969187,40,16.388549,0.8
12/9/1985,Dec-85,30.21174387,21.01174387,5.5,17.952978,0.8
12/10/1985,Dec-85,31.36216271,22.36216271,35,19.980964,0.8
12/11/1985,Dec-85,31.42550474,22.22550474,0,22.553152,0.8
12/12/1985,Dec-85,32.82195843,22.42195843,0.3,20.594994,0.8
12/13/1985,Dec-85,30.67435648,21.67435648,0,19.769522,0.8
12/14/1985,Dec-85,32.30682096,21.70682096,1.7,21.294062,0.8
12/15/1985,Dec-85,32.61404385,22.81404385,0,22.200052,0.8
12/16/1985,Dec-85,31.17427583,21.97427583,0,21.20902,0.8
12/17/1985,Dec-85,31.22660181,20.42660181,0,20.286584,0.8
12/18/1985,Dec-85,33.07613117,20.67613117,0,22.628306,0.8
12/19/1985,Dec-85,32.35948891,21.75948891,7.6,21.963578,0.8
12/20/1985,Dec-85,29.18217808,21.58217808,25.4,20.582158,0.8
12/21/1985,Dec-85,31.60296419,22.60296419,7,18.28729,0.8
12/22/1985,Dec-85,31.82924325,22.02924325,0,16.028413,0.8
12/23/1985,Dec-85,31.5990454,21.5990454,0,18.351902,0.8
12/24/1985,Dec-85,30.43447934,21.63447934,0,19.97928,0.8
12/25/1985,Dec-85,31.3167978,21.7167978,44.4,17.85371,0.8
12/26/1985,Dec-85,32.16313059,21.56313059,5.5,17.03922,0.8
12/27/1985,Dec-85,32.09689904,20.29689904,2.6,18.588996,0.8
12/28/1985,Dec-85,31.77428726,21.97428726,0,18.358834,0.8
12/29/1985,Dec-85,31.26073626,20.86073626,25.4,18.630072,0.8
12/30/1985,Dec-85,30.40808957,22.00808957,0,17.1419,0.8
12/31/1985,Dec-85,30.99881975,21.19881975,3.5,16.480561,0.8
1/1/1986,Jan-86,33.5214649,19.5214649,0,20.065872,0.8
1/2/1986,Jan-86,31.36954905,20.56954905,0,20.791506,0.8
1/3/1986,Jan-86,30.1113037,19.9113037,0,17.822914,0.8
1/4/1986,Jan-86,29.49720898,19.69720898,0,19.078692,0.8
1/5/1986,Jan-86,28.12278262,20.92278262,0,15.861913,0.8
1/6/1986,Jan-86,31.56990975,20.36990975,7,17.648216,0.8
1/7/1986,Jan-86,31.4849684,20.8849684,0,20.21649,0.8
1/8/1986,Jan-86,30.51091363,21.11091363,0,20.400298,0.8
1/9/1986,Jan-86,31.06476222,20.26476222,0,19.051692,0.8
1/10/1986,Jan-86,32.39264679,20.29264679,48,19.40092,0.8
1/11/1986,Jan-86,32.6074728,19.2074728,0,19.076724,0.8
1/12/1986,Jan-86,35.05129894,23.05129894,0.6,19.764484,0.8
1/13/1986,Jan-86,34.04018273,22.84018273,1.6,20.902066,0.8
1/14/1986,Jan-86,31.54271831,24.34271831,1.5,17.145384,0.8
1/15/1986,Jan-86,31.77406484,20.77406484,0,18.314646,0.8
1/16/1986,Jan-86,32.11964357,21.11964357,0,14.25764,0.8
