Fecha,Date,TMAX,TMIN,RAIN,S.Rad,Kc
3/9/1985,Mar-85,34.02129287,22.62129287,15,16.591791,0.8
3/10/1985,Mar-85,33.55,22.35,0,17.376522,0.8
3/11/1985,Mar-85,32.90737437,22.90737437,0,14.982528,0.8
3/12/1985,Mar-85,31.25356781,21.85356781,0.8,16.320767,0.8
3/13/1985,Mar-85,29.88965893,22.18965893,0.3,14.889665,0.8
3/14/1985,Mar-85,32.20978745,21.40978745,0,14.568809,0.8
3/15/1985,Mar-85,30.43565551,20.63565551,15.5,15.826477,0.8
3/16/1985,Mar-85,31.3033537,22.8033537,8.5,16.85336,0.8
3/17/1985,Mar-85,34.13459832,23.53459832,113,15.479571,0.8
3/18/1985,Mar-85,31.57112642,22.27112642,0,14.388071,0.8
3/19/1985,Mar-85,34.02124409,21.62124409,0,15.280225,0.8
3/20/1985,Mar-85,32.1214967,22.5214967,0,15.994923,0.8
3/21/1985,Mar-85,32.24968805,21.84968805,4.1,19.603908,0.8
3/22/1985,Mar-85,30.71682154,20.61682154,0,18.139634,0.8
3/23/1985,Mar-85,31.14252499,20.94252499,1.6,17.023766,0.8
3/24/1985,Mar-85,32.18478658,21.28478658,0,21.328352,0.8
3/25/1985,Mar-85,29.78305302,22.08305302,111,17.958708,0.8
3/26/1985,Mar-85,33.79768098,21.79768098,0,17.768762,0.8
3/27/1985,Mar-85,32.99215954,20.99215954,4.1,14.534925,0.8
3/28/1985,Mar-85,31.08493016,21.08493016,0,16.442944,0.8
3/29/1985,Mar-85,32.37524483,22.37524483,0,16.302826,0.8
3/30/1985,Mar-85,31.01605554,21.01605554,0,16.24156,0.8
3/31/1985,Mar-85,30.70563586,22.50563586,35,15.167733,0.8
4/1/1985,Apr-85,32.17273919,21.37273919,98,14.212514,0.8
4/2/1985,Apr-85,33.77508198,21.87508198,0,12.546503,0.8
4/3/1985,Apr-85,31.97174399,21.17174399,0,15.919293,0.8
4/4/1985,Apr-85,32.35,21.05,54.6,13.891799,0.8
4/5/1985,Apr-85,29.87827748,18.07827748,0,15.492093,0.8
4/6/1985,Apr-85,30.82331413,22.62331413,0,17.988222,0.8
4/7/1985,Apr-85,31.39103602,20.59103602,9.5,18.378052,0.8
4/8/1985,Apr-85,31.74901406,21.14901406,68,17.147056,0.8
4/9/1985,Apr-85,32.33372184,21.93372184,24.6,16.730661,0.8
4/10/1985,Apr-85,33.26521934,20.86521934,48.5,16.91942,0.8
4/11/1985,Apr-85,31.45098468,21.25098468,22.5,16.268136,0.8
4/12/1985,Apr-85,32.75919362,20.95919362,0,18.335334,0.8
4/13/1985,Apr-85,31.79993556,22.99993556,0,20.605342,0.8
4/14/1985,Apr-85,30.95702667,21.55702667,20,20.715736,0.8
4/15/1985,Apr-85,30.0600271,23.0600271,48.5,19.950292,0.816
4/16/1985,Apr-85,30.60351214,21.80351214,1.3,19.679992,0.832
4/17/1985,Apr-85,32.77620522,20.97620522,0,18.658122,0.848
4/18/1985,Apr-85,31.5397308,20.5397308,0,18.99245,0.864
4/19/1985,Apr-85,29.47160464,20.47160464,0,17.719568,0.88
4/20/1985,Apr-85,29.19517778,22.79517778,0,16.748038,0.896
4/21/1985,Apr-85,34.68804921,20.48804921,5.6,16.030082,0.912
4/22/1985,Apr-85,30.28276202,21.88276202,64,14.497274,0.928
4/23/1985,Apr-85,32.00471893,23.10471893,1.8,15.309445,0.944
4/24/1985,Apr-85,29.19158135,22.79158135,1.3,11.531106,0.96
4/25/1985,Apr-85,29.82154182,21.62154182,5,11.608061,0.976
4/26/1985,Apr-85,30.45377333,21.65377333,0,9.62291,0.992
4/27/1985,Apr-85,30.68946872,21.98946872,0.5,13.734111,1.008
4/28/1985,Apr-85,30.39924727,21.99924727,0,12.726507,1.024
4/29/1985,Apr-85,29.12194753,21.72194753,55,12.957805,1.04
4/30/1985,Apr-85,30.74095412,21.34095412,74,14.936634,1.056
5/1/1985,May-85,30.28318653,21.88318653,25,11.726386,1.072
5/2/1985,May-85,31.47738558,21.07738558,16,14.448964,1.088
5/3/1985,May-85,31.88360738,21.48360738,0,10.275359,1.104
5/4/1985,May-85,30.873348,22.473348,16.8,16.581342,1.12
5/5/1985,May-85,29.96466551,23.26466551,25.5,14.538567,1.136
5/6/1985,May-85,31.2839201,19.8839201,21.2,13.226069,1.152
5/7/1985,May-85,32.802337,21.802337,7.5,17.877284,1.168
5/8/1985,May-85,30.8048287,21.8048287,4.4,15.773395,1.184
5/9/1985,May-85,30.7949336,22.1949336,0,15.101411,1.2
5/10/1985,May-85,29.28956344,20.68956344,18.5,16.006781,1.2
5/11/1985,May-85,25.89329569,22.79329569,0,14.645895,1.2
5/12/1985,May-85,29.91741463,21.71741463,0.5,12.582791,1.2
5/13/1985,May-85,29.71960115,21.31960115,16.8,18.109416,1.2
5/14/1985,May-85,29.48454418,21.08454418,0.5,14.425491,1.2
5/15/1985,May-85,30.51117403,20.51117403,0,17.473494,1.2
5/16/1985,May-85,29.68599749,21.88599749,0,14.586233,1.2
5/17/1985,May-85,31.07342115,21.27342115,1.7,13.706246,1.2
5/18/1985,May-85,29.21408961,23.41408961,18.8,14.16973,1.2
5/19/1985,May-85,30.87943038,20.87943038,5.9,15.349157,1.2
5/20/1985,May-85,32.18497127,22.18497127,32.4,18.483416,1.2
5/21/1985,May-85,30.83603714,20.83603714,10.2,19.099656,1.2
5/22/1985,May-85,31.68712643,22.28712643,82.2,17.723444,1.2
5/23/1985,May-85,31.25994204,20.85994204,3.4,13.3856,1.2
5/24/1985,May-85,30.29583807,21.69583807,0,15.898555,1.2
5/25/1985,May-85,30.59548533,19.99548533,0,16.321463,1.2
5/26/1985,May-85,32.51626263,22.11626263,6.5,15.264528,1.2
5/27/1985,May-85,31.8271285,21.0271285,12.8,14.396235,1.2
5/28/1985,May-85,29.71659179,19.91659179,0,14.450997,1.2
5/29/1985,May-85,29.6420978,21.0420978,2.6,13.117937,1.2
5/30/1985,May-85,28.61157643,21.81157643,4.7,14.515814,1.2
5/31/1985,May-85,28.37221886,22.57221886,6.5,11.136278,1.2
6/1/1985,Jun-85,30.37349574,22.57349574,12.5,9.471066,1.2
6/2/1985,Jun-85,30.69947641,21.19947641,51.9,9.842766,1.2
6/3/1985,Jun-85,30.67154088,21.87154088,28,13.769918,1.2
6/4/1985,Jun-85,30.1331901,21.5331901,37.2,13.720447,1.2
6/5/1985,Jun-85,29.51600259,21.71600259,6.4,10.916135,1.2
6/6/1985,Jun-85,27.35431716,23.15431716,28,12.983226,1.2
6/7/1985,Jun-85,29.91769008,21.81769008,0,13.286568,1.2
6/8/1985,Jun-85,29.07273991,21.67273991,0,13.276996,1.2
6/9/1985,Jun-85,28.89436048,21.49436048,0,8.948492,1.2
6/10/1985,Jun-85,29.37171628,21.37171628,0,7.264947,1.2
6/11/1985,Jun-85,29.88993049,20.08993049,0.2,12.304049,1.2
6/12/1985,Jun-85,27.77284481,20.47284481,0.3,16.92084,1.2
6/13/1985,Jun-85,30.15981393,21.45981393,22.2,15.295685,1.2
6/14/1985,Jun-85,27.41097465,23.21097465,65,13.772339,1.2
6/15/1985,Jun-85,28.65217702,22.65217702,10,16.359175,1.2
6/16/1985,Jun-85,30.15722934,20.15722934,0.2,15.574047,1.1823
6/17/1985,Jun-85,29.1564692,21.3564692,13.2,14.097444,1.1705
6/18/1985,Jun-85,31.84910135,21.34910135,53.1,14.725592,1.1587
6/19/1985,Jun-85,30.6658788,23.0658788,97,15.659747,1.1469
6/20/1985,Jun-85,30.24926506,21.34926506,0,12.225368,1.1351
6/21/1985,Jun-85,30.53921607,19.03921607,0,11.444667,1.1233
6/22/1985,Jun-85,28.81683418,18.81683418,0,13.818362,1.1115
6/23/1985,Jun-85,27.90148246,22.00148246,30,12.502833,1.0997
6/24/1985,Jun-85,28.35948702,21.55948702,28,14.193314,1.0879
6/25/1985,Jun-85,29.58104365,21.78104365,2.1,12.213369,1.0761
6/26/1985,Jun-85,30.27227382,20.97227382,1.2,12.392108,1.0643
6/27/1985,Jun-85,28.93407083,19.53407083,3.8,12.531967,1.0525
6/28/1985,Jun-85,29.90842221,19.40842221,19,13.362252,1.0407
6/29/1985,Jun-85,27.19862676,19.79862676,0.2,12.240564,1.0289
6/30/1985,Jun-85,27.14374619,19.84374619,4.2,19.508222,1.0171
7/1/1985,Jul-85,29.00515321,20.20515321,0,19.460438,1.0053
7/2/1985,Jul-85,29.84447518,20.24447518,1,15.793451,0.9935
7/3/1985,Jul-85,30.78544613,22.58544613,32,15.693488,0.9817
7/4/1985,Jul-85,30.86056598,21.06056598,17.7,17.967042,0.9699
7/5/1985,Jul-85,30.86286348,20.86286348,32,17.626258,0.9581
7/6/1985,Jul-85,29.48395351,21.08395351,0.8,18.521536,0.9463
7/7/1985,Jul-85,31.08725262,19.48725262,0,15.168419,0.9345
7/8/1985,Jul-85,28.04700515,20.94700515,0,13.796337,0.9227
7/9/1985,Jul-85,27.80916398,19.80916398,6,16.11113,0.9109
7/10/1985,Jul-85,26.56482129,21.76482129,0,15.393102,0.8991
7/11/1985,Jul-85,29.07187002,19.37187002,0,14.344867,0.8873
7/12/1985,Jul-85,29.42613986,18.82613986,0,15.841063,0.8755
7/13/1985,Jul-85,30.31543042,20.11543042,0,15.101713,0.8637
7/14/1985,Jul-85,27.85017996,19.85017996,0,13.487334,0.8519
7/15/1985,Jul-85,30.251047,20.451047,0,15.458523,0.8401
7/16/1985,Jul-85,29.16552803,20.76552803,20.4,15.186214,0.8283
7/17/1985,Jul-85,29.56633569,23.16633569,76,11.710866,0.8165
7/18/1985,Jul-85,30.32799509,21.82799509,31.5,13.459103,0.8047
7/19/1985,Jul-85,26.31131928,19.91131928,0,14.970316,0.8
7/20/1985,Jul-85,30.33817434,19.93817434,0,14.607458,0.8
7/21/1985,Jul-85,32.00589675,21.80589675,14,18.314332,0.8
7/22/1985,Jul-85,30.52565378,20.72565378,21,17.7407,0.8
7/23/1985,Jul-85,30.02667366,19.82667366,0,16.276031,0.8
7/24/1985,Jul-85,29.54231947,19.94231947,0,14.422341,0.8
7/25/1985,Jul-85,28.50962214,22.10962214,0,15.091252,0.8
7/26/1985,Jul-85,27.11348703,18.91348703,0,16.589737,0.8
7/27/1985,Jul-85,29.73743699,21.93743699,0,16.651556,0.8
7/28/1985,Jul-85,29.17407922,21.87407922,2.5,17.402344,0.8
7/29/1985,Jul-85,27.58354189,21.18354189,12,13.057482,0.8
7/30/1985,Jul-85,30.86045124,19.76045124,75,14.991245,0.8
7/31/1985,Jul-85,28.58222649,20.38222649,5.8,18.580476,0.8
8/1/1985,Aug-85,30.72333374,19.92333374,10,18.631458,0.8
8/2/1985,Aug-85,27.67083706,17.37083706,0,16.942424,0.8
8/3/1985,Aug-85,28.59475093,21.49475093,0,15.699614,0.8
8/4/1985,Aug-85,29.31658811,22.21658811,1.4,16.109687,0.8
8/5/1985,Aug-85,29.90041111,21.20041111,29.3,16.102824,0.8
8/6/1985,Aug-85,28.24432146,22.24432146,0.1,14.314206,0.8
8/7/1985,Aug-85,29.00055118,21.80055118,22.9,15.885001,0.8
8/8/1985,Aug-85,29.87966484,22.07966484,0.5,15.613798,0.8
8/9/1985,Aug-85,31.03004947,20.53004947,0,15.675917,0.8
8/10/1985,Aug-85,30.47409833,21.17409833,0.5,17.571112,0.8
8/11/1985,Aug-85,29.91325573,21.51325573,48,18.674216,0.8
8/12/1985,Aug-85,30.5574349,21.5574349,18.5,16.665452,0.8
8/13/1985,Aug-85,30.66033849,21.36033849,7.2,16.669095,0.8
8/14/1985,Aug-85,29.45599805,20.15599805,0,17.2214,0.8
8/15/1985,Aug-85,29.85028366,21.35028366,0,16.100819,0.816
8/16/1985,Aug-85,31.80401827,22.30401827,0,18.002446,0.832
8/17/1985,Aug-85,31.8121085,22.8121085,0,17.681194,0.848
8/18/1985,Aug-85,30.91915482,20.51915482,0,17.534932,0.864
8/19/1985,Aug-85,30.20621633,22.00621633,0.2,17.598508,0.88
8/20/1985,Aug-85,30.79057359,20.39057359,32.8,16.283042,0.896
8/21/1985,Aug-85,30.73516439,21.73516439,4.3,17.731056,0.912
8/22/1985,Aug-85,30.04401967,21.94401967,16,17.904288,0.928
8/23/1985,Aug-85,30.29647558,20.69647558,4.6,18.06572,0.944
8/24/1985,Aug-85,31.67161992,21.27161992,0.3,16.5897,0.96
8/25/1985,Aug-85,30.30100591,21.80100591,0,18.663546,0.976
8/26/1985,Aug-85,33.56519556,19.76519556,0,18.240882,0.992
8/27/1985,Aug-85,29.40809353,21.00809353,0,17.482582,1.008
8/28/1985,Aug-85,30.25166208,21.45166208,44.9,17.337288,1.024
8/29/1985,Aug-85,31.70975261,21.30975261,1.3,17.654572,1.04
8/30/1985,Aug-85,30.61965226,21.61965226,16,15.86969,1.056
8/31/1985,Aug-85,31.97874587,21.07874587,0.2,19.510144,1.072
9/1/1985,Sep-85,31.82316377,21.22316377,15,19.971094,1.088
9/2/1985,Sep-85,32.32188037,20.52188037,0,17.006124,1.104
9/3/1985,Sep-85,30.79536974,20.79536974,0,19.750726,1.12
9/4/1985,Sep-85,33.72789913,20.52789913,50,17.7233,1.136
9/5/1985,Sep-85,32.11804856,20.71804856,44.3,13.425287,1.152
9/6/1985,Sep-85,32.03111742,21.33111742,120,16.688608,1.168
9/7/1985,Sep-85,31.41214605,20.01214605,0,19.352308,1.184
9/8/1985,Sep-85,32.01118237,20.01118237,7,19.00338,1.2
9/9/1985,Sep-85,31.93984555,18.73984555,8.3,16.158349,1.2
9/10/1985,Sep-85,30.12771091,19.02771091,0.3,17.698872,1.2
9/11/1985,Sep-85,29.94980015,20.14980015,0.5,18.5236,1.2
9/12/1985,Sep-85,31.24057088,20.44057088,12.1,20.12012,1.2
9/13/1985,Sep-85,29.30299884,22.70299884,22.4,17.085248,1.2
9/14/1985,Sep-85,27.34372301,20.74372301,0,17.42073,1.2
9/15/1985,Sep-85,30.95929351,21.15929351,13.5,19.8868,1.2
9/16/1985,Sep-85,31.64168356,21.24168356,0,20.603744,1.2
9/17/1985,Sep-85,31.49736351,21.89736351,0.9,20.39711,1.2
9/18/1985,Sep-85,31.49581802,20.09581802,0,19.955404,1.2
9/19/1985,Sep-85,30.91503951,21.11503951,59,20.14674,1.2
9/20/1985,Sep-85,29.88050947,20.08050947,1.1,20.692252,1.2
9/21/1985,Sep-85,31.11585307,20.91585307,2.1,20.027586,1.2
9/22/1985,Sep-85,29.27265776,21.47265776,0,20.581468,1.2
9/23/1985,Sep-85,28.65809589,20.85809589,1.2,19.807768,1.2
9/24/1985,Sep-85,31.40309068,22.40309068,4,18.80251,1.2
9/25/1985,Sep-85,31.93135969,21.73135969,50.5,17.738118,1.2
9/26/1985,Sep-85,33.62013704,19.82013704,0,18.839986,1.2
9/27/1985,Sep-85,28.67009731,21.87009731,14.7,18.036242,1.2
9/28/1985,Sep-85,28.71902082,20.91902082,135,19.21281,1.2
9/29/1985,Sep-85,31.97006224,20.17006224,31,16.873904,1.2
9/30/1985,Sep-85,33.08041748,22.88041748,7.5,17.498906,1.2
10/1/1985,Oct-85,29.38477712,20.08477712,0,15.52205,1.2
10/2/1985,Oct-85,30.77156504,21.37156504,1.7,17.556152,1.2
10/3/1985,Oct-85,30.26999484,22.26999484,0,16.146679,1.2
10/4/1985,Oct-85,30.67381084,21.67381084,0,19.37351,1.2
10/5/1985,Oct-85,33.47618277,22.77618277,0,20.174366,1.2
10/6/1985,Oct-85,32.66932921,21.06932921,43,20.84582,1.2
10/7/1985,Oct-85,31.93549941,21.93549941,18,17.794834,1.2
10/8/1985,Oct-85,33.71775571,19.91775571,2.7,18.48112,1.2
10/9/1985,Oct-85,32.31033446,20.71033446,0,17.643962,1.2
10/10/1985,Oct-85,33.80525891,20.80525891,6.4,16.245074,1.2
10/11/1985,Oct-85,32.58502434,20.58502434,0,16.558974,1.2
10/12/1985,Oct-85,30.83173811,22.43173811,12.7,20.676464,1.2
10/13/1985,Oct-85,31.65460837,20.95460837,1.5,19.600012,1.2
10/14/1985,Oct-85,32.97536999,20.97536999,4.9,19.121804,1.2
10/15/1985,Oct-85,29.74886174,21.74886174,3.7,18.785664,1.2
10/16/1985,Oct-85,30.98548911,20.68548911,5.3,19.151998,1.1963
10/17/1985,Oct-85,34.01687992,20.41687992,0,19.516206,1.183
10/18/1985,Oct-85,31.72661363,21.72661363,0,16.753242,1.1697
10/19/1985,Oct-85,29.68420275,21.88420275,39,15.85884,1.1564
10/20/1985,Oct-85,29.94514959,22.04514959,1,14.151644,1.1431
10/21/1985,Oct-85,31.67924248,22.17924248,0,13.385535,1.1298
10/22/1985,Oct-85,32.64038392,21.04038392,0.5,15.853153,1.1165
10/23/1985,Oct-85,30.58389218,21.68389218,5.5,16.367562,1.1032
10/24/1985,Oct-85,32.18938992,21.98938992,35.1,19.097112,1.0899
10/25/1985,Oct-85,31.20847723,21.80847723,11.3,16.663525,1.0766
10/26/1985,Oct-85,33.62017945,19.82017945,11.3,15.977572,1.0633
10/27/1985,Oct-85,30.89766591,21.89766591,1.7,17.343356,1.05
10/28/1985,Oct-85,33.51980619,22.31980619,0.4,15.647773,1.0367
10/29/1985,Oct-85,30.20003245,22.60003245,0,15.657918,1.0234
10/30/1985,Oct-85,30.7969286,21.1969286,0,14.824372,1.0101
10/31/1985,Oct-85,30.65130941,21.15130941,21.3,16.533444,0.9968
11/1/1985,Nov-85,33.92682566,19.92682566,44,16.177728,0.9835
11/2/1985,Nov-85,33.34002433,22.34002433,22.5,19.297198,0.9702
11/3/1985,Nov-85,31.05145951,21.05145951,0.7,17.19663,0.9569
11/4/1985,Nov-85,31.7527156,21.8527156,3.5,19.004248,0.9436
11/5/1985,Nov-85,34.84508523,22.04508523,55,14.399223,0.9303
11/6/1985,Nov-85,30.40941622,21.80941622,19,16.60929,0.917
11/7/1985,Nov-85,32.23404722,22.23404722,0,18.450312,0.9037
11/8/1985,Nov-85,34.2857755,22.4857755,0.5,20.639094,0.8904
11/9/1985,Nov-85,32.48925614,22.48925614,3.5,20.536174,0.8771
11/10/1985,Nov-85,32.11011372,22.11011372,0,19.267296,0.8638
11/11/1985,Nov-85,29.98835844,22.18835844,0,19.638444,0.8505
11/12/1985,Nov-85,30.18314845,21.98314845,0,18.15182,0.8372
11/13/1985,Nov-85,30.9637839,21.3637839,0,16.491346,0.8239
11/14/1985,Nov-85,31.07003418,21.67003418,1.3,10.17239,0.8
11/15/1985,Nov-85,29.82870941,21.02870941,0,16.338645,0.8
11/16/1985,Nov-85,29.69089328,22.29089328,0,13.28321,0.8
11/17/1985,Nov-85,30.99844461,21.89844461,0,14.37463,0.8
11/18/1985,Nov-85,30.87795027,21.07795027,0,15.924854,0.8
11/19/1985,Nov-85,32.90993244,23.10993244,26,15.363686,0.8
11/20/1985,Nov-85,33.35581927,21.55581927,104,17.663974,0.8
11/21/1985,Nov-85,32.18128278,21.18128278,33,15.964457,0.8
11/22/1985,Nov-85,32.93588549,23.53588549,10,14.974762,0.8
11/23/1985,Nov-85,32.17388976,22.37388976,44.2,16.07565,0.8
11/24/1985,Nov-85,29.93723983,20.43723983,0.8,14.819009,0.8
11/25/1985,Nov-85,32.35512827,23.15512827,0,14.82001,0.8
11/26/1985,Nov-85,31.79215104,22.39215104,0,16.34006,0.8
11/27/1985,Nov-85,31.2,21.8,2.8,16.697581,0.8
11/28/1985,Nov-85,32.37497838,21.77497838,12.9,18.39288,0.8
11/29/1985,Nov-85,31.44443873,22.34443873,0,17.239026,0.8
11/30/1985,Nov-85,31.39991166,23.39991166,0,17.641238,0.8
12/1/1985,Dec-85,32.79665463,21.59665463,0,17.109408,0.8
12/2/1985,Dec-85,32.48468191,21.28468191,5,15.501578,0.8
12/3/1985,Dec-85,31.09955937,22.09955937,0,15.636428,0.8
12/4/1985,Dec-85,31.70892234,22.00892234,0,15.364811,0.8
12/5/1985,Dec-85,32.39487211,20.39487211,0.3,14.068575,0.8
12/6/1985,Dec-85,31.69149053,20.69149053,5,17.037774,0.8
12/7/1985,Dec-85,33.39515077,22.59515077,3.2,16.666307,0.8
12/8/1985,Dec-85,32.15769984,20.55769984,29.1,16.388549,0.8
12/9/1985,Dec-85,30.75266469,20.55266469,0,17.952978,0.8
12/10/1985,Dec-85,32.28182284,21.38182284,0,19.980964,0.8
12/11/1985,Dec-85,33.19396089,19.99396089,0,22.553152,0.8
12/12/1985,Dec-85,34.57427938,20.97427938,0,20.594994,0.8
12/13/1985,Dec-85,31.37524913,20.47524913,0,19.769522,0.8
12/14/1985,Dec-85,32.48689379,21.38689379,3.4,21.294062,0.8
12/15/1985,Dec-85,32.49080931,23.59080931,0,22.200052,0.8
12/16/1985,Dec-85,31.8491347,23.4491347,0,21.20902,0.8
12/17/1985,Dec-85,31.09238349,22.69238349,0,20.286584,0.8
12/18/1985,Dec-85,34.16455048,21.66455048,0,22.628306,0.8
12/19/1985,Dec-85,33.00538684,20.80538684,1.2,21.963578,0.8
12/20/1985,Dec-85,31.23307113,21.53307113,1.5,20.582158,0.8
12/21/1985,Dec-85,31.31737343,21.71737343,10,18.28729,0.8
12/22/1985,Dec-85,32.42253476,21.52253476,0,16.028413,0.8
12/23/1985,Dec-85,32.49249034,21.39249034,0,18.351902,0.8
12/24/1985,Dec-85,30.72843312,22.12843312,0.6,19.97928,0.8
12/25/1985,Dec-85,30.70663376,22.10663376,40.1,17.85371,0.8
12/26/1985,Dec-85,31.98023928,21.78023928,6,17.03922,0.8
12/27/1985,Dec-85,33.11661618,21.81661618,0,18.588996,0.8
12/28/1985,Dec-85,33.2349113,19.9349113,7.4,18.358834,0.8
12/29/1985,Dec-85,32.25796575,22.05796575,10,18.630072,0.8
12/30/1985,Dec-85,31.08525597,22.68525597,0,17.1419,0.8
12/31/1985,Dec-85,31.61203568,22.31203568,0,16.480561,0.8
1/1/1986,Jan-86,34.80734914,20.00734914,0,20.065872,0.8
1/2/1986,Jan-86,33.20706913,22.40706913,0,20.791506,0.8
1/3/1986,Jan-86,29.84981426,19.54981426,0,17.822914,0.8
1/4/1986,Jan-86,30.54109307,20.34109307,0,19.078692,0.8
1/5/1986,Jan-86,28.78103612,20.98103612,0,15.861913,0.8
1/6/1986,Jan-86,31.18061039,21.98061039,0,17.648216,0.8
1/7/1986,Jan-86,30.59888887,21.59888887,0,20.21649,0.8
1/8/1986,Jan-86,32.78020497,22.38020497,0.2,20.400298,0.8
1/9/1986,Jan-86,32.02010391,21.72010391,0,19.051692,0.8
1/10/1986,Jan-86,34.73208492,21.33208492,5,19.40092,0.8
1/11/1986,Jan-86,32.83780734,22.03780734,0,19.076724,0.8
1/12/1986,Jan-86,35.50357269,20.10357269,0.1,19.764484,0.8
1/13/1986,Jan-86,35.45658558,23.05658558,0,20.902066,0.8
1/14/1986,Jan-86,30.58922378,24.98922378,0.4,17.145384,0.8
1/15/1986,Jan-86,33.50357552,22.80357552,0,18.314646,0.8
